_time,Building,Clients
,,
2021-10-15T00:00:00.000-0500,LPR,100
,,
2021-10-15T00:00:00.000-0500,Leblanc,0
,,
2021-10-15T00:00:00.000-0500,MCU,58
,,
2021-10-15T00:00:00.000-0500,Marchand,8
,,
2021-10-15T00:00:00.000-0500,Marion,200
,,
2021-10-15T00:00:00.000-0500,MontPetit,194
,,
2021-10-15T00:00:00.000-0500,Morisset,532
,,
2021-10-15T00:00:00.000-0500,Morriset,98
,,
2021-10-15T00:00:00.000-0500,Perez,80
,,
2021-10-15T00:00:00.000-0500,Polytek,3
,,
2021-10-15T00:00:00.000-0500,RGN,861
,,
2021-10-15T00:00:00.000-0500,SITE,292
,,
2021-10-15T00:00:00.000-0500,SPX,196
,,
2021-10-15T00:00:00.000-0500,STEM,297
,,
2021-10-15T00:00:00.000-0500,Sacre Coeur,26
,,
2021-10-15T00:00:00.000-0500,Seraphin Marion,31
,,
2021-10-15T00:00:00.000-0500,Simard,117
,,
2021-10-15T00:00:00.000-0500,Stewart,6
,,
2021-10-15T00:00:00.000-0500,Tabaret,306
,,
2021-10-15T00:00:00.000-0500,Thompson,56
,,
2021-10-15T00:00:00.000-0500,UniCenter,404
,,
2021-10-15T00:00:00.000-0500,Vanier,142
,,
2021-10-15T00:00:00.000-0500,bioScience,188
,,
2021-10-16T00:00:00.000-0500,1 Nicholas,0
,,
2021-10-16T00:00:00.000-0500,1 Stewart,9
,,
2021-10-16T00:00:00.000-0500,100 Laurier,21
,,
2021-10-16T00:00:00.000-0500,180 Waller,3
,,
2021-10-16T00:00:00.000-0500,200 Wilbrod,0
,,
2021-10-16T00:00:00.000-0500,316 Rideau,4
,,
2021-10-16T00:00:00.000-0500,535 Legget,1
,,
2021-10-16T00:00:00.000-0500,600 Peter Morand,18
,,
2021-10-16T00:00:00.000-0500,850 Peter Morand,5
,,
2021-10-16T00:00:00.000-0500,ARC,49
,,
2021-10-16T00:00:00.000-0500,Academic Hall,3
,,
2021-10-16T00:00:00.000-0500,AlumniHouse,8
,,
2021-10-16T00:00:00.000-0500,Arts,17
,,
2021-10-16T00:00:00.000-0500,Brooks,15
,,
2021-10-16T00:00:00.000-0500,CAREG,32
,,
2021-10-16T00:00:00.000-0500,CBY,100
,,
2021-10-16T00:00:00.000-0500,CRX,333
,,
2021-10-16T00:00:00.000-0500,Copernicus,9
,,
2021-10-16T00:00:00.000-0500,DMS,134
,,
2021-10-16T00:00:00.000-0500,Diorio,35
,,
2021-10-16T00:00:00.000-0500,EMBA,39
,,
2021-10-16T00:00:00.000-0500,FSS,107
,,
2021-10-16T00:00:00.000-0500,Fauteux,120
,,
2021-10-16T00:00:00.000-0500,Gendron,0
,,
2021-10-16T00:00:00.000-0500,GradHouse,6
,,
2021-10-16T00:00:00.000-0500,Hagen,17
,,
2021-10-16T00:00:00.000-0500,Henderson,9
,,
2021-10-16T00:00:00.000-0500,KED,29
,,
2021-10-16T00:00:00.000-0500,LEES BLOCK A,4
,,
2021-10-16T00:00:00.000-0500,LEES BLOCK B,7
,,
2021-10-16T00:00:00.000-0500,LEES BLOCK C,11
,,
2021-10-16T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-10-16T00:00:00.000-0500,LEES BLOCK E,26
,,
2021-10-16T00:00:00.000-0500,LMX,24
,,
2021-10-16T00:00:00.000-0500,LPR,23
,,
2021-10-16T00:00:00.000-0500,Leblanc,0
,,
2021-10-16T00:00:00.000-0500,MCU,23
,,
2021-10-16T00:00:00.000-0500,Marchand,3
,,
2021-10-16T00:00:00.000-0500,Marion,32
,,
2021-10-16T00:00:00.000-0500,MontPetit,55
,,
2021-10-16T00:00:00.000-0500,Morisset,261
,,
2021-10-16T00:00:00.000-0500,Morriset,95
,,
2021-10-16T00:00:00.000-0500,Perez,40
,,
2021-10-16T00:00:00.000-0500,Polytek,0
,,
2021-10-16T00:00:00.000-0500,RGN,221
,,
2021-10-16T00:00:00.000-0500,SITE,82
,,
2021-10-16T00:00:00.000-0500,SPX,168
,,
2021-10-16T00:00:00.000-0500,STEM,151
,,
2021-10-16T00:00:00.000-0500,Sacre Coeur,4
,,
2021-10-16T00:00:00.000-0500,Seraphin Marion,8
,,
2021-10-16T00:00:00.000-0500,Simard,16
,,
2021-10-16T00:00:00.000-0500,Stewart,3
,,
2021-10-16T00:00:00.000-0500,Tabaret,39
,,
2021-10-16T00:00:00.000-0500,Thompson,31
,,
2021-10-16T00:00:00.000-0500,UniCenter,162
,,
2021-10-16T00:00:00.000-0500,Vanier,23
,,
2021-10-16T00:00:00.000-0500,bioScience,38
,,
2021-10-17T00:00:00.000-0500,1 Nicholas,1
,,
2021-10-17T00:00:00.000-0500,1 Stewart,6
,,
2021-10-17T00:00:00.000-0500,100 Laurier,26
,,
2021-10-17T00:00:00.000-0500,180 Waller,3
,,
2021-10-17T00:00:00.000-0500,200 Wilbrod,0
,,
2021-10-17T00:00:00.000-0500,316 Rideau,5
,,
2021-10-17T00:00:00.000-0500,535 Legget,2
,,
2021-10-17T00:00:00.000-0500,600 Peter Morand,5
,,
2021-10-17T00:00:00.000-0500,850 Peter Morand,12
,,
2021-10-17T00:00:00.000-0500,ARC,43
,,
2021-10-17T00:00:00.000-0500,Academic Hall,3
,,
2021-10-17T00:00:00.000-0500,AlumniHouse,11
,,
2021-10-17T00:00:00.000-0500,Arts,17
,,
2021-10-17T00:00:00.000-0500,Brooks,14
,,
2021-10-17T00:00:00.000-0500,CAREG,28
,,
2021-10-17T00:00:00.000-0500,CBY,93
,,
2021-10-17T00:00:00.000-0500,CRX,445
,,
2021-10-17T00:00:00.000-0500,Copernicus,6
,,
2021-10-17T00:00:00.000-0500,DMS,90
,,
2021-10-17T00:00:00.000-0500,Diorio,31
,,
2021-10-17T00:00:00.000-0500,EMBA,2
,,
2021-10-17T00:00:00.000-0500,FSS,109
,,
2021-10-17T00:00:00.000-0500,Fauteux,158
,,
2021-10-17T00:00:00.000-0500,Gendron,7
,,
2021-10-17T00:00:00.000-0500,GradHouse,8
,,
2021-10-17T00:00:00.000-0500,Hagen,14
,,
2021-10-17T00:00:00.000-0500,Henderson,9
,,
2021-10-17T00:00:00.000-0500,KED,29
,,
2021-10-17T00:00:00.000-0500,LEES BLOCK A,66
,,
2021-10-17T00:00:00.000-0500,LEES BLOCK B,36
,,
2021-10-17T00:00:00.000-0500,LEES BLOCK C,14
,,
2021-10-17T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-10-17T00:00:00.000-0500,LEES BLOCK E,57
,,
2021-10-17T00:00:00.000-0500,LMX,40
,,
2021-10-17T00:00:00.000-0500,LPR,20
,,
2021-10-17T00:00:00.000-0500,Leblanc,0
,,
2021-10-17T00:00:00.000-0500,MCU,19
,,
2021-10-17T00:00:00.000-0500,Marchand,4
,,
2021-10-17T00:00:00.000-0500,Marion,29
,,
2021-10-17T00:00:00.000-0500,MontPetit,97
,,
2021-10-17T00:00:00.000-0500,Morisset,499
,,
2021-10-17T00:00:00.000-0500,Morriset,142
,,
2021-10-17T00:00:00.000-0500,Perez,41
,,
2021-10-17T00:00:00.000-0500,Polytek,0
,,
2021-10-17T00:00:00.000-0500,RGN,195
,,
2021-10-17T00:00:00.000-0500,SITE,116
,,
2021-10-17T00:00:00.000-0500,SPX,126
,,
2021-10-17T00:00:00.000-0500,STEM,143
,,
2021-10-17T00:00:00.000-0500,Sacre Coeur,25
,,
2021-10-17T00:00:00.000-0500,Seraphin Marion,11
,,
2021-10-17T00:00:00.000-0500,Simard,17
,,
2021-10-17T00:00:00.000-0500,Stewart,4
,,
2021-10-17T00:00:00.000-0500,Tabaret,50
,,
2021-10-17T00:00:00.000-0500,Thompson,42
,,
2021-10-17T00:00:00.000-0500,UniCenter,213
,,
2021-10-17T00:00:00.000-0500,Vanier,28
,,
2021-10-17T00:00:00.000-0500,bioScience,36
,,
2021-10-18T00:00:00.000-0500,1 Nicholas,2
,,
2021-10-18T00:00:00.000-0500,1 Stewart,11
,,
2021-10-18T00:00:00.000-0500,100 Laurier,87
,,
2021-10-18T00:00:00.000-0500,180 Waller,4
,,
2021-10-18T00:00:00.000-0500,200 Wilbrod,0
,,
2021-10-18T00:00:00.000-0500,316 Rideau,10
,,
2021-10-18T00:00:00.000-0500,535 Legget,4
,,
2021-10-18T00:00:00.000-0500,600 Peter Morand,49
,,
2021-10-18T00:00:00.000-0500,850 Peter Morand,35
,,
2021-10-18T00:00:00.000-0500,ARC,180
,,
2021-10-18T00:00:00.000-0500,Academic Hall,21
,,
2021-10-18T00:00:00.000-0500,AlumniHouse,14
,,
2021-10-18T00:00:00.000-0500,Arts,161
,,
2021-10-18T00:00:00.000-0500,Brooks,40
,,
2021-10-18T00:00:00.000-0500,CAREG,105
,,
2021-10-18T00:00:00.000-0500,CBY,322
,,
2021-10-18T00:00:00.000-0500,CRX,828
,,
2021-10-18T00:00:00.000-0500,Copernicus,18
,,
2021-10-18T00:00:00.000-0500,DMS,408
,,
2021-10-18T00:00:00.000-0500,Diorio,187
,,
2021-10-18T00:00:00.000-0500,EMBA,8
,,
2021-10-18T00:00:00.000-0500,FSS,442
,,
2021-10-18T00:00:00.000-0500,Fauteux,266
,,
2021-10-18T00:00:00.000-0500,Gendron,4
,,
2021-10-18T00:00:00.000-0500,GradHouse,14
,,
2021-10-18T00:00:00.000-0500,Hagen,38
,,
2021-10-18T00:00:00.000-0500,Henderson,15
,,
2021-10-18T00:00:00.000-0500,KED,50
,,
2021-10-18T00:00:00.000-0500,LEES BLOCK A,77
,,
2021-10-18T00:00:00.000-0500,LEES BLOCK B,46
,,
2021-10-18T00:00:00.000-0500,LEES BLOCK C,22
,,
2021-10-18T00:00:00.000-0500,LEES BLOCK D,1
,,
2021-10-18T00:00:00.000-0500,LEES BLOCK E,117
,,
2021-10-18T00:00:00.000-0500,LMX,194
,,
2021-10-18T00:00:00.000-0500,LPR,114
,,
2021-10-18T00:00:00.000-0500,Leblanc,0
,,
2021-10-18T00:00:00.000-0500,MCU,63
,,
2021-10-18T00:00:00.000-0500,Marchand,13
,,
2021-10-18T00:00:00.000-0500,Marion,322
,,
2021-10-18T00:00:00.000-0500,MontPetit,495
,,
2021-10-18T00:00:00.000-0500,Morisset,774
,,
2021-10-18T00:00:00.000-0500,Morriset,254
,,
2021-10-18T00:00:00.000-0500,Perez,116
,,
2021-10-18T00:00:00.000-0500,Polytek,3
,,
2021-10-18T00:00:00.000-0500,RGN,699
,,
2021-10-18T00:00:00.000-0500,SITE,297
,,
2021-10-18T00:00:00.000-0500,SPX,168
,,
2021-10-18T00:00:00.000-0500,STEM,397
,,
2021-10-18T00:00:00.000-0500,Sacre Coeur,33
,,
2021-10-18T00:00:00.000-0500,Seraphin Marion,25
,,
2021-10-18T00:00:00.000-0500,Simard,84
,,
2021-10-18T00:00:00.000-0500,Stewart,6
,,
2021-10-18T00:00:00.000-0500,Tabaret,227
,,
2021-10-18T00:00:00.000-0500,Thompson,74
,,
2021-10-18T00:00:00.000-0500,UniCenter,687
,,
2021-10-18T00:00:00.000-0500,Vanier,162
,,
2021-10-18T00:00:00.000-0500,bioScience,242
,,
2021-10-19T00:00:00.000-0500,1 Nicholas,2
,,
2021-10-19T00:00:00.000-0500,1 Stewart,15
,,
2021-10-19T00:00:00.000-0500,100 Laurier,69
,,
2021-10-19T00:00:00.000-0500,180 Waller,6
,,
2021-10-19T00:00:00.000-0500,200 Wilbrod,6
,,
2021-10-19T00:00:00.000-0500,316 Rideau,8
,,
2021-10-19T00:00:00.000-0500,535 Legget,5
,,
2021-10-19T00:00:00.000-0500,600 Peter Morand,68
,,
2021-10-19T00:00:00.000-0500,850 Peter Morand,36
,,
2021-10-19T00:00:00.000-0500,ARC,199
,,
2021-10-19T00:00:00.000-0500,Academic Hall,18
,,
2021-10-19T00:00:00.000-0500,AlumniHouse,16
,,
2021-10-19T00:00:00.000-0500,Arts,114
,,
2021-10-19T00:00:00.000-0500,Brooks,33
,,
2021-10-19T00:00:00.000-0500,CAREG,118
,,
2021-10-19T00:00:00.000-0500,CBY,338
,,
2021-10-19T00:00:00.000-0500,CRX,828
,,
2021-10-19T00:00:00.000-0500,Copernicus,15
,,
2021-10-19T00:00:00.000-0500,DMS,417
,,
2021-10-19T00:00:00.000-0500,Diorio,168
,,
2021-10-19T00:00:00.000-0500,EMBA,6
,,
2021-10-19T00:00:00.000-0500,FSS,440
,,
2021-10-19T00:00:00.000-0500,Fauteux,293
,,
2021-10-19T00:00:00.000-0500,Gendron,3
,,
2021-10-19T00:00:00.000-0500,GradHouse,12
,,
2021-10-19T00:00:00.000-0500,Hagen,40
,,
2021-10-19T00:00:00.000-0500,Henderson,22
,,
2021-10-19T00:00:00.000-0500,KED,65
,,
2021-10-19T00:00:00.000-0500,LEES BLOCK A,86
,,
2021-10-19T00:00:00.000-0500,LEES BLOCK B,60
,,
2021-10-19T00:00:00.000-0500,LEES BLOCK C,39
,,
2021-10-19T00:00:00.000-0500,LEES BLOCK D,1
,,
2021-10-19T00:00:00.000-0500,LEES BLOCK E,113
,,
2021-10-19T00:00:00.000-0500,LMX,168
,,
2021-10-19T00:00:00.000-0500,LPR,123
,,
2021-10-19T00:00:00.000-0500,Leblanc,0
,,
2021-10-19T00:00:00.000-0500,MCU,67
,,
2021-10-19T00:00:00.000-0500,Marchand,10
,,
2021-10-19T00:00:00.000-0500,Marion,340
,,
2021-10-19T00:00:00.000-0500,MontPetit,458
,,
2021-10-19T00:00:00.000-0500,Morisset,802
,,
2021-10-19T00:00:00.000-0500,Morriset,313
,,
2021-10-19T00:00:00.000-0500,Perez,110
,,
2021-10-19T00:00:00.000-0500,Polytek,2
,,
2021-10-19T00:00:00.000-0500,RGN,1104
,,
2021-10-19T00:00:00.000-0500,SITE,309
,,
2021-10-19T00:00:00.000-0500,SPX,297
,,
2021-10-19T00:00:00.000-0500,STEM,371
,,
2021-10-19T00:00:00.000-0500,Sacre Coeur,35
,,
2021-10-19T00:00:00.000-0500,Seraphin Marion,23
,,
2021-10-19T00:00:00.000-0500,Simard,98
,,
2021-10-19T00:00:00.000-0500,Stewart,7
,,
2021-10-19T00:00:00.000-0500,Tabaret,313
,,
2021-10-19T00:00:00.000-0500,Thompson,73
,,
2021-10-19T00:00:00.000-0500,UniCenter,504
,,
2021-10-19T00:00:00.000-0500,Vanier,156
,,
2021-10-19T00:00:00.000-0500,bioScience,269
,,
2021-10-20T00:00:00.000-0500,1 Nicholas,2
,,
2021-10-20T00:00:00.000-0500,1 Stewart,16
,,
2021-10-20T00:00:00.000-0500,100 Laurier,97
,,
2021-10-20T00:00:00.000-0500,180 Waller,5
,,
2021-10-20T00:00:00.000-0500,200 Wilbrod,5
,,
2021-10-20T00:00:00.000-0500,316 Rideau,11
,,
2021-10-20T00:00:00.000-0500,535 Legget,18
,,
2021-10-20T00:00:00.000-0500,600 Peter Morand,44
,,
2021-10-20T00:00:00.000-0500,850 Peter Morand,26
,,
2021-10-20T00:00:00.000-0500,ARC,175
,,
2021-10-20T00:00:00.000-0500,Academic Hall,33
,,
2021-10-20T00:00:00.000-0500,AlumniHouse,17
,,
2021-10-20T00:00:00.000-0500,Arts,108
,,
2021-10-20T00:00:00.000-0500,Brooks,43
,,
2021-10-20T00:00:00.000-0500,CAREG,135
,,
2021-10-20T00:00:00.000-0500,CBY,308
,,
2021-10-20T00:00:00.000-0500,CRX,685
,,
2021-10-20T00:00:00.000-0500,Copernicus,20
,,
2021-10-20T00:00:00.000-0500,DMS,355
,,
2021-10-20T00:00:00.000-0500,Diorio,181
,,
2021-10-20T00:00:00.000-0500,EMBA,4
,,
2021-10-20T00:00:00.000-0500,FSS,492
,,
2021-10-20T00:00:00.000-0500,Fauteux,328
,,
2021-10-20T00:00:00.000-0500,Gendron,4
,,
2021-10-20T00:00:00.000-0500,GradHouse,10
,,
2021-10-20T00:00:00.000-0500,Hagen,47
,,
2021-10-20T00:00:00.000-0500,Henderson,16
,,
2021-10-20T00:00:00.000-0500,KED,45
,,
2021-10-20T00:00:00.000-0500,LEES BLOCK A,138
,,
2021-10-20T00:00:00.000-0500,LEES BLOCK B,52
,,
2021-10-20T00:00:00.000-0500,LEES BLOCK C,71
,,
2021-10-20T00:00:00.000-0500,LEES BLOCK D,1
,,
2021-10-20T00:00:00.000-0500,LEES BLOCK E,95
,,
2021-10-20T00:00:00.000-0500,LMX,165
,,
2021-10-20T00:00:00.000-0500,LPR,173
,,
2021-10-20T00:00:00.000-0500,Leblanc,0
,,
2021-10-20T00:00:00.000-0500,MCU,69
,,
2021-10-20T00:00:00.000-0500,Marchand,10
,,
2021-10-20T00:00:00.000-0500,Marion,315
,,
2021-10-20T00:00:00.000-0500,MontPetit,264
,,
2021-10-20T00:00:00.000-0500,Morisset,740
,,
2021-10-20T00:00:00.000-0500,Morriset,174
,,
2021-10-20T00:00:00.000-0500,Perez,108
,,
2021-10-20T00:00:00.000-0500,Polytek,3
,,
2021-10-20T00:00:00.000-0500,RGN,814
,,
2021-10-20T00:00:00.000-0500,SITE,285
,,
2021-10-20T00:00:00.000-0500,SPX,225
,,
2021-10-20T00:00:00.000-0500,STEM,344
,,
2021-10-20T00:00:00.000-0500,Sacre Coeur,11
,,
2021-10-20T00:00:00.000-0500,Seraphin Marion,28
,,
2021-10-20T00:00:00.000-0500,Simard,116
,,
2021-10-20T00:00:00.000-0500,Stewart,7
,,
2021-10-20T00:00:00.000-0500,Tabaret,264
,,
2021-10-20T00:00:00.000-0500,Thompson,87
,,
2021-10-20T00:00:00.000-0500,UniCenter,454
,,
2021-10-20T00:00:00.000-0500,Vanier,172
,,
2021-10-20T00:00:00.000-0500,bioScience,296
,,
2021-10-21T00:00:00.000-0500,1 Nicholas,2
,,
2021-10-21T00:00:00.000-0500,1 Stewart,23
,,
2021-10-21T00:00:00.000-0500,100 Laurier,60
,,
2021-10-21T00:00:00.000-0500,180 Waller,5
,,
2021-10-21T00:00:00.000-0500,200 Wilbrod,35
,,
2021-10-21T00:00:00.000-0500,316 Rideau,9
,,
2021-10-21T00:00:00.000-0500,535 Legget,18
,,
2021-10-21T00:00:00.000-0500,600 Peter Morand,55
,,
2021-10-21T00:00:00.000-0500,850 Peter Morand,37
,,
2021-10-21T00:00:00.000-0500,ARC,192
,,
2021-10-21T00:00:00.000-0500,Academic Hall,20
,,
2021-10-21T00:00:00.000-0500,AlumniHouse,11
,,
2021-10-21T00:00:00.000-0500,Arts,95
,,
2021-10-21T00:00:00.000-0500,Brooks,39
,,
2021-10-21T00:00:00.000-0500,CAREG,101
,,
2021-10-21T00:00:00.000-0500,CBY,274
,,
2021-10-21T00:00:00.000-0500,CRX,497
,,
2021-10-21T00:00:00.000-0500,Copernicus,11
,,
2021-10-21T00:00:00.000-0500,DMS,357
,,
2021-10-21T00:00:00.000-0500,Diorio,186
,,
2021-10-21T00:00:00.000-0500,EMBA,5
,,
2021-10-21T00:00:00.000-0500,FSS,308
,,
2021-10-21T00:00:00.000-0500,Fauteux,248
,,
2021-10-21T00:00:00.000-0500,Gendron,10
,,
2021-10-21T00:00:00.000-0500,GradHouse,12
,,
2021-10-21T00:00:00.000-0500,Hagen,41
,,
2021-10-21T00:00:00.000-0500,Henderson,10
,,
2021-10-21T00:00:00.000-0500,KED,57
,,
2021-10-21T00:00:00.000-0500,LEES BLOCK A,141
,,
2021-10-21T00:00:00.000-0500,LEES BLOCK B,0
,,
2021-10-21T00:00:00.000-0500,LEES BLOCK C,0
,,
2021-10-21T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-10-21T00:00:00.000-0500,LEES BLOCK E,102
,,
2021-10-21T00:00:00.000-0500,LMX,116
,,
2021-10-21T00:00:00.000-0500,LPR,136
,,
2021-10-21T00:00:00.000-0500,Leblanc,0
,,
2021-10-21T00:00:00.000-0500,MCU,77
,,
2021-10-21T00:00:00.000-0500,Marchand,8
,,
2021-10-21T00:00:00.000-0500,Marion,297
,,
2021-10-21T00:00:00.000-0500,MontPetit,235
,,
2021-10-21T00:00:00.000-0500,Morisset,539
,,
2021-10-21T00:00:00.000-0500,Morriset,146
,,
2021-10-21T00:00:00.000-0500,Perez,84
,,
2021-10-21T00:00:00.000-0500,Polytek,3
,,
2021-10-21T00:00:00.000-0500,RGN,1014
,,
2021-10-21T00:00:00.000-0500,SITE,323
,,
2021-10-21T00:00:00.000-0500,SPX,183
,,
2021-10-21T00:00:00.000-0500,STEM,345
,,
2021-10-21T00:00:00.000-0500,Sacre Coeur,27
,,
2021-10-21T00:00:00.000-0500,Seraphin Marion,30
,,
2021-10-21T00:00:00.000-0500,Simard,87
,,
2021-10-21T00:00:00.000-0500,Stewart,5
,,
2021-10-21T00:00:00.000-0500,Tabaret,183
,,
2021-10-21T00:00:00.000-0500,Thompson,66
,,
2021-10-21T00:00:00.000-0500,UniCenter,346
,,
2021-10-21T00:00:00.000-0500,Vanier,182
,,
2021-10-21T00:00:00.000-0500,bioScience,229
,,
2021-10-22T00:00:00.000-0500,1 Nicholas,2
,,
2021-10-22T00:00:00.000-0500,1 Stewart,13
,,
2021-10-22T00:00:00.000-0500,100 Laurier,38
,,
2021-10-22T00:00:00.000-0500,180 Waller,2
,,
2021-10-22T00:00:00.000-0500,200 Wilbrod,37
,,
2021-10-22T00:00:00.000-0500,316 Rideau,6
,,
2021-10-22T00:00:00.000-0500,535 Legget,9
,,
2021-10-22T00:00:00.000-0500,600 Peter Morand,42
,,
2021-10-22T00:00:00.000-0500,850 Peter Morand,25
,,
2021-10-22T00:00:00.000-0500,ARC,185
,,
2021-10-22T00:00:00.000-0500,Academic Hall,20
,,
2021-10-22T00:00:00.000-0500,AlumniHouse,15
,,
2021-10-22T00:00:00.000-0500,Arts,69
,,
2021-10-22T00:00:00.000-0500,Brooks,44
,,
2021-10-22T00:00:00.000-0500,CAREG,103
,,
2021-10-22T00:00:00.000-0500,CBY,296
,,
2021-10-22T00:00:00.000-0500,CRX,474
,,
2021-10-22T00:00:00.000-0500,Copernicus,18
,,
2021-10-22T00:00:00.000-0500,DMS,260
,,
2021-10-22T00:00:00.000-0500,Diorio,184
,,
2021-10-22T00:00:00.000-0500,EMBA,9
,,
2021-10-22T00:00:00.000-0500,FSS,344
,,
2021-10-22T00:00:00.000-0500,Fauteux,213
,,
2021-10-22T00:00:00.000-0500,Gendron,12
,,
2021-10-22T00:00:00.000-0500,GradHouse,11
,,
2021-10-22T00:00:00.000-0500,Hagen,45
,,
2021-10-22T00:00:00.000-0500,Henderson,8
,,
2021-10-22T00:00:00.000-0500,KED,41
,,
2021-10-22T00:00:00.000-0500,LEES BLOCK A,150
,,
2021-10-22T00:00:00.000-0500,LEES BLOCK B,0
,,
2021-10-22T00:00:00.000-0500,LEES BLOCK C,0
,,
2021-10-22T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-10-22T00:00:00.000-0500,LEES BLOCK E,106
,,
2021-10-22T00:00:00.000-0500,LMX,223
,,
2021-10-22T00:00:00.000-0500,LPR,128
,,
2021-10-22T00:00:00.000-0500,Leblanc,0
,,
2021-10-22T00:00:00.000-0500,MCU,67
,,
2021-10-22T00:00:00.000-0500,Marchand,9
,,
2021-10-22T00:00:00.000-0500,Marion,229
,,
2021-10-22T00:00:00.000-0500,MontPetit,178
,,
2021-10-22T00:00:00.000-0500,Morisset,366
,,
2021-10-22T00:00:00.000-0500,Morriset,60
,,
2021-10-22T00:00:00.000-0500,Perez,74
,,
2021-10-22T00:00:00.000-0500,Polytek,2
,,
2021-10-22T00:00:00.000-0500,RGN,869
,,
2021-10-22T00:00:00.000-0500,SITE,277
,,
2021-10-22T00:00:00.000-0500,SPX,187
,,
2021-10-22T00:00:00.000-0500,STEM,289
,,
2021-10-22T00:00:00.000-0500,Sacre Coeur,6
,,
2021-10-22T00:00:00.000-0500,Seraphin Marion,32
,,
2021-10-22T00:00:00.000-0500,Simard,122
,,
2021-10-22T00:00:00.000-0500,Stewart,7
,,
2021-10-22T00:00:00.000-0500,Tabaret,219
,,
2021-10-22T00:00:00.000-0500,Thompson,38
,,
2021-10-22T00:00:00.000-0500,UniCenter,338
,,
2021-10-22T00:00:00.000-0500,Vanier,129
,,
2021-10-22T00:00:00.000-0500,bioScience,169
,,
2021-10-23T00:00:00.000-0500,1 Nicholas,0
,,
2021-10-23T00:00:00.000-0500,1 Stewart,6
,,
2021-10-23T00:00:00.000-0500,100 Laurier,11
,,
2021-10-23T00:00:00.000-0500,180 Waller,3
,,
2021-10-23T00:00:00.000-0500,200 Wilbrod,3
,,
2021-10-23T00:00:00.000-0500,316 Rideau,4
,,
2021-10-23T00:00:00.000-0500,535 Legget,2
,,
2021-10-23T00:00:00.000-0500,600 Peter Morand,26
,,
2021-10-23T00:00:00.000-0500,850 Peter Morand,4
,,
2021-10-23T00:00:00.000-0500,ARC,71
,,
2021-10-23T00:00:00.000-0500,Academic Hall,2
,,
2021-10-23T00:00:00.000-0500,AlumniHouse,11
,,
2021-10-23T00:00:00.000-0500,Arts,14
,,
2021-10-23T00:00:00.000-0500,Brooks,10
,,
2021-10-23T00:00:00.000-0500,CAREG,42
,,
2021-10-23T00:00:00.000-0500,CBY,94
,,
2021-10-23T00:00:00.000-0500,CRX,113
,,
2021-10-23T00:00:00.000-0500,Copernicus,6
,,
2021-10-23T00:00:00.000-0500,DMS,40
,,
2021-10-23T00:00:00.000-0500,Diorio,29
,,
2021-10-23T00:00:00.000-0500,EMBA,0
,,
2021-10-23T00:00:00.000-0500,FSS,65
,,
2021-10-23T00:00:00.000-0500,Fauteux,36
,,
2021-10-23T00:00:00.000-0500,Gendron,0
,,
2021-10-23T00:00:00.000-0500,GradHouse,6
,,
2021-10-23T00:00:00.000-0500,Hagen,16
,,
2021-10-23T00:00:00.000-0500,Henderson,4
,,
2021-10-23T00:00:00.000-0500,KED,22
,,
2021-10-23T00:00:00.000-0500,LEES BLOCK A,34
,,
2021-10-23T00:00:00.000-0500,LEES BLOCK B,0
,,
2021-10-23T00:00:00.000-0500,LEES BLOCK C,0
,,
2021-10-23T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-10-23T00:00:00.000-0500,LEES BLOCK E,22
,,
2021-10-23T00:00:00.000-0500,LMX,20
,,
2021-10-23T00:00:00.000-0500,LPR,32
,,
2021-10-23T00:00:00.000-0500,Leblanc,0
,,
2021-10-23T00:00:00.000-0500,MCU,20
,,
2021-10-23T00:00:00.000-0500,Marchand,3
,,
2021-10-23T00:00:00.000-0500,Marion,27
,,
2021-10-23T00:00:00.000-0500,MontPetit,69
,,
2021-10-23T00:00:00.000-0500,Morisset,113
,,
2021-10-23T00:00:00.000-0500,Morriset,29
,,
2021-10-23T00:00:00.000-0500,Perez,21
,,
2021-10-23T00:00:00.000-0500,Polytek,0
,,
2021-10-23T00:00:00.000-0500,RGN,168
,,
2021-10-23T00:00:00.000-0500,SITE,42
,,
2021-10-23T00:00:00.000-0500,SPX,150
,,
2021-10-23T00:00:00.000-0500,STEM,100
,,
2021-10-23T00:00:00.000-0500,Sacre Coeur,7
,,
2021-10-23T00:00:00.000-0500,Seraphin Marion,7
,,
2021-10-23T00:00:00.000-0500,Simard,22
,,
2021-10-23T00:00:00.000-0500,Stewart,2
,,
2021-10-23T00:00:00.000-0500,Tabaret,57
,,
2021-10-23T00:00:00.000-0500,Thompson,14
,,
2021-10-23T00:00:00.000-0500,UniCenter,107
,,
2021-10-23T00:00:00.000-0500,Vanier,28
,,
2021-10-23T00:00:00.000-0500,bioScience,41
,,
2021-10-24T00:00:00.000-0500,1 Nicholas,0
,,
2021-10-24T00:00:00.000-0500,1 Stewart,5
,,
2021-10-24T00:00:00.000-0500,100 Laurier,16
,,
2021-10-24T00:00:00.000-0500,180 Waller,2
,,
2021-10-24T00:00:00.000-0500,200 Wilbrod,3
,,
